体检代码,页面提示口径
11,严重心脏病、心肌病、高血压病：学校可以不予录取
12,重症支气管扩张、哮喘、恶性肿瘤、慢性肾炎、尿毒症：学校可以不予录取
13,严重血液、内分泌、代谢系统疾病、风湿性疾病：学校可以不予录取
14,重症或难治性癫痫、严重精神病等：学校可以不予录取
15,慢性肝炎且肝功能不正常：学校可以不予录取
16,结核病相关限制：学校可以不予录取
21,色弱：化学、化工、药学、生物、医学、食品、农林、水产、心理、环境、材料类等不能录取；页面按严格口径将材料类整体限报
22,色盲：含色弱全部限制，另含美术、设计、摄影、动画、地理、交通运输等不能录取；材料类已按色弱严格口径整体限报
23,单色识别异常：含色弱/色盲限制，另含经管、公共管理、图书档案，以及显示器颜色识别异常下的计算机等
24,裸眼视力任一眼低于5.0：飞行技术、航海技术、消防工程、刑事科学技术、侦察等不能录取
25,裸眼视力任一眼低于4.8：轮机工程、运动训练、民族传统体育等不能录取
26,公安院校普通专业身体条件：公安学、公安技术、刑事科学、侦查等需重点限报
31,主要脏器手术或相关病史：地矿、水利、交通、能动、公安、体育、海洋、大气、水产、测绘、环境、土木等不宜就读
32,先天性心脏病术后或轻微缺损：不宜就读同31类专业
33,肢体残疾不继续恶化：不宜就读同31类专业
34,矫正到4.8且镜片度数>400：海洋、测控、核工、生医工、服装、飞行器制造等不宜就读
35,矫正到4.8且镜片度数>800：地矿、水利、土建、材料、能动、化工、医学、电子信息科学、测绘、交通、船舶、生物工程等不宜就读
36,一眼失明且另一眼矫正到4.8镜片度数>400：工学、农学、医学、法学及部分理学专业不宜就读
37,双耳听力均3米以内或一耳5米另一耳全聋：法学、外语、新闻、学前、音乐、土木、交通、动物、医学等不宜就读
38,嗅觉迟钝、口吃、步态异常、驼背、面部疤痕等：教育、公安、外交、法学、新闻、音乐表演、表演等不宜就读
39,斜视、嗅觉迟钝、口吃：医学类专业不宜就读
